id_transacao,id_cliente,data_transacao,valor,categoria,tipo_dispositivo
17429c9d-9e67-4a69-a2aa-6f1d3f1816b6,a59619c9-8909-4ae2-b762-e3bdf522c547,2025-09-14 13:20:09,2470.27,Saque,Web
e913dabb-8aed-4e5b-aba0-c8acfd8b87e9,a59619c9-8909-4ae2-b762-e3bdf522c547,2025-05-01 02:14:33,1352.64,PIX,Web
e926fcca-0eff-4983-90c7-e0d00c458ed1,a59619c9-8909-4ae2-b762-e3bdf522c547,2025-12-05 08:38:36,2003.05,PIX,Android
23d261df-c127-48ad-9151-ccbd4c15c741,a59619c9-8909-4ae2-b762-e3bdf522c547,2025-11-12 11:38:44,3689.24,Saque,Android
b59dc2ff-0e14-4c7b-8037-65fc252d7281,a59619c9-8909-4ae2-b762-e3bdf522c547,2025-06-17 15:36:04,1475.9,Saque,Web
f45e3a97-b850-4310-8499-81ab509aee10,96d3047d-fa29-4504-b051-eedce82b68f6,2025-09-10 10:15:26,3996.73,PIX,iOS
9df5e598-e03e-4743-8c95-844131a41f16,96d3047d-fa29-4504-b051-eedce82b68f6,2025-04-26 15:18:37,1203.57,Cartão,iOS
40e08511-7d2c-4a57-a0e0-90b1eb6927b4,96d3047d-fa29-4504-b051-eedce82b68f6,2025-05-14 08:56:51,697.07,Cartão,Web
146b48c7-2b18-4e4a-908e-6d7e081fdf3d,96d3047d-fa29-4504-b051-eedce82b68f6,2025-08-30 09:44:10,4462.38,PIX,iOS
18ba766c-d194-4526-a71e-145f69124b70,96d3047d-fa29-4504-b051-eedce82b68f6,2025-08-16 14:36:26,3355.18,Saque,iOS
3ea50e51-1894-45ae-8065-303cdcad3245,96d3047d-fa29-4504-b051-eedce82b68f6,2025-04-22 22:29:57,3671.98,PIX,Android
6348b63c-2708-413c-8da9-591a4e2ee7de,96d3047d-fa29-4504-b051-eedce82b68f6,2025-08-05 07:54:53,3972.0,Saque,iOS
dba0ed79-e490-4661-93fa-df0def1bbd00,96d3047d-fa29-4504-b051-eedce82b68f6,2025-09-17 15:52:25,2089.97,PIX,Android
a5fe57f6-21f6-482c-9787-890da92c36c3,96d3047d-fa29-4504-b051-eedce82b68f6,2026-01-10 00:38:17,1150.64,Saque,Android
1c043955-74fc-457a-a7b5-c7a246f18b95,96d3047d-fa29-4504-b051-eedce82b68f6,2025-11-21 09:38:57,1095.62,Cartão,Android
eaaa5a7c-9a20-4ed4-802e-9e52c830da86,96d3047d-fa29-4504-b051-eedce82b68f6,2025-08-19 02:00:40,4402.46,Cartão,iOS
51ff7438-7547-4e60-b3f3-3ec10aa66bd2,96d3047d-fa29-4504-b051-eedce82b68f6,2025-07-31 20:08:31,2733.61,PIX,Android
38cf5d18-0393-4618-aa03-a58042081158,96d3047d-fa29-4504-b051-eedce82b68f6,2025-08-06 16:53:33,555.6,PIX,Web
26f4e232-093a-48a8-8af1-f0d1bddcb9da,96d3047d-fa29-4504-b051-eedce82b68f6,2025-08-03 05:54:33,2958.65,PIX,Web
0e0c832c-53b5-414a-b1c1-c99eaa4e0788,c9e794cd-d144-4000-b854-f39b02a278d8,2025-03-13 01:10:31,1258.85,Saque,iOS
fc1b18de-ee32-4b87-8a91-d7b11e3540c6,c9e794cd-d144-4000-b854-f39b02a278d8,2026-01-18 01:06:01,3702.26,Saque,Web
560fec76-1bbd-448a-b062-78881e5b08f1,c9e794cd-d144-4000-b854-f39b02a278d8,2025-06-09 22:35:52,2233.16,PIX,Android
f17535cc-30ca-4024-af56-7653fac156f3,c9e794cd-d144-4000-b854-f39b02a278d8,2025-03-17 09:28:23,1400.9,PIX,iOS
bfa535b0-0ef5-4c76-9e27-a315c4772cb0,c9e794cd-d144-4000-b854-f39b02a278d8,2025-07-07 05:28:54,1941.81,Cartão,iOS
54e07092-f7d2-4990-a61d-09ba44f9b5c4,c9e794cd-d144-4000-b854-f39b02a278d8,2025-10-07 17:36:49,3751.59,Saque,iOS
30ddd928-5e80-48de-8460-ee083fbb0e6e,c9e794cd-d144-4000-b854-f39b02a278d8,2025-07-21 21:59:54,4252.83,Cartão,iOS
ce7b691d-66d0-4007-8150-44f5a5125243,c9e794cd-d144-4000-b854-f39b02a278d8,2025-02-14 15:29:46,4891.08,Saque,iOS
4d729eee-d1dd-4773-b18b-478a261cc55b,c9e794cd-d144-4000-b854-f39b02a278d8,2025-07-25 14:22:31,1831.22,Cartão,Web
09e4b883-a432-4a54-83b6-cc13d6a1506f,c9e794cd-d144-4000-b854-f39b02a278d8,2025-12-24 06:21:27,3418.02,PIX,Web
29d04150-2128-4d50-ad4e-543cde1dd50a,c9e794cd-d144-4000-b854-f39b02a278d8,2025-09-20 09:18:46,1215.88,Saque,Android
c745e768-67d6-45d7-a75a-5cbb9dc7fc48,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2025-05-18 08:01:23,3825.76,Saque,Android
06b6e202-bb32-441a-b2c3-57e180649154,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2025-11-25 18:03:35,4284.32,Saque,Web
eb4b8209-9f54-4e10-a000-85986ff9ba8c,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2026-02-03 02:38:13,4280.17,PIX,Android
91ecd25d-99df-488e-9071-7f908684f480,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2025-03-18 09:45:26,3250.4,PIX,Web
93a1ed27-8976-41c4-9cd8-813d2e38299e,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2025-08-05 05:38:58,1029.15,Saque,Web
8955469d-9bed-40a8-858e-9b98aa363609,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2025-06-07 16:27:27,352.79,Saque,Android
f85eb8fd-a28d-4756-bc70-e0753183ab88,45ef03fe-a91a-4cf3-b3f5-ca6eeddf6693,2025-05-16 20:16:39,4641.83,Cartão,Web
c7cff6b9-dc6a-4177-8ecd-7212016fecac,460198fd-f18c-4d01-a879-746ccaddd52b,2025-07-16 19:32:07,2455.76,Saque,iOS
c98cc35d-0ceb-46c0-a2dc-ee05c11a2433,460198fd-f18c-4d01-a879-746ccaddd52b,2025-09-21 22:17:15,22.76,Cartão,iOS
7ea3eb16-fea0-4bba-a252-bfb5467c09ef,460198fd-f18c-4d01-a879-746ccaddd52b,2025-10-15 21:28:10,4695.09,Cartão,Android
4392c795-744b-4436-a1c1-0f39a8c9c5d1,460198fd-f18c-4d01-a879-746ccaddd52b,2025-05-03 03:06:31,1148.59,Saque,iOS
e7fe9764-8834-4c64-9b98-5c3bf42f70fa,460198fd-f18c-4d01-a879-746ccaddd52b,2025-10-30 10:20:15,4114.58,Cartão,Android
adf4af9d-e0ed-4cf7-aef6-df6b3ede98a6,460198fd-f18c-4d01-a879-746ccaddd52b,2026-01-18 07:04:02,3724.41,PIX,Android
13b72849-70e6-42c9-bfba-30ab9b5d9e06,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-04-09 17:46:16,4496.48,PIX,Web
e987fbf1-0585-402f-83e1-a69634759bda,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-10-29 00:17:00,494.83,Cartão,Web
459bfe66-0768-4fe9-9561-f8f243ed5302,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-09-14 16:32:43,4826.23,Saque,Web
0b75fcd6-7ea2-4333-83cf-7eaff60eda44,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-09-12 21:41:05,3042.61,Saque,Android
5f89efa2-41bb-4728-9125-623bfe444450,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-05-27 12:34:40,1778.85,Saque,Android
eb69b183-63ef-4567-9e70-d6fc2577f29e,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-09-23 10:03:31,4553.04,PIX,Web
247e1bd6-cfff-4ce3-aa07-ad525ca2abe0,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-09-09 02:30:13,536.97,Cartão,iOS
9c106aa1-18df-413e-89fb-c9309b316d52,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-07-14 11:08:15,2402.34,Saque,Android
c01ae460-8439-4acf-9e65-8cbc2c0d1ee8,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-10-28 14:53:14,3116.71,Cartão,Android
00388d03-c5d5-4159-b40d-ad32b0bcf3b3,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-06-01 07:31:52,4267.99,PIX,Android
8775f97b-d77c-4e0a-beda-1bfed678a1fd,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-04-07 11:36:48,2325.76,Cartão,Web
4ec3cc50-64c9-4f90-b743-87db593883f8,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-07-24 17:07:33,3529.14,PIX,Web
3c41e911-1e7d-497f-b1a4-8b1e8620c528,43aad792-2b9f-40ba-ad02-7181b385d4dd,2025-03-02 15:27:27,1455.33,PIX,Web
48132b53-92a4-4fb3-9021-4f7523855bfb,ec24854a-e996-4b7d-93d4-e63563e71359,2025-06-20 08:27:59,1898.94,Cartão,iOS
509aab13-d3e4-4724-8c23-5feddbccdd48,ec24854a-e996-4b7d-93d4-e63563e71359,2026-01-26 06:01:09,4441.87,PIX,iOS
3ee4d64b-d1bc-4292-a94d-c93244696c27,ec24854a-e996-4b7d-93d4-e63563e71359,2025-02-25 01:40:27,3809.6,PIX,Android
ad1f8ba5-d63c-40db-b37a-df167f27016c,ec24854a-e996-4b7d-93d4-e63563e71359,2025-05-22 19:43:39,3419.03,Saque,Android
987aa4c1-b3c9-4ce2-ab75-aa712af01781,ec24854a-e996-4b7d-93d4-e63563e71359,2026-02-06 12:17:06,978.47,PIX,iOS
52f55ec7-f961-41ea-839e-333a9e0f9f85,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-06-05 17:25:46,4460.56,PIX,Android
0a90fd0a-1f50-4aaf-8d60-d03eae81a197,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-03-10 14:59:23,4881.74,Saque,Android
c809d5e9-5822-4e8f-b90c-91f5d14e99c7,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-12-13 06:49:01,1356.71,Saque,Android
419b06db-2bb1-41e4-95cf-8b654a0edd4e,87d3345e-e6b9-4e39-9bea-5903306caea8,2026-01-12 14:15:44,3990.22,Saque,Android
fb5ae1af-cd5c-4d81-8a8c-5e6eed4377ab,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-11-26 16:14:26,1054.88,PIX,Android
ca09abf9-ced3-45e1-aca8-15cf3978462e,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-09-01 17:33:51,3905.53,PIX,Web
512b5320-f925-476e-b39e-3255ba5a3889,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-02-21 00:17:14,60.37,Saque,Web
01597c56-26db-44ba-be68-f0e19091fe8b,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-12-27 23:23:17,2706.42,PIX,Web
ff1af8b9-e75a-4212-bd82-22da8d0932d4,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-03-24 23:58:47,4830.91,PIX,iOS
5852ad59-1dac-44b8-b29d-fe77975cb23f,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-08-06 09:42:48,1042.5,PIX,iOS
a08bd88f-c060-4d59-a9aa-596fa2588d82,87d3345e-e6b9-4e39-9bea-5903306caea8,2025-03-13 22:48:24,1663.6,PIX,iOS
9ceed3a6-e752-4c9c-b896-16d761e48174,a2df07b6-e056-458c-a884-285967ec99c7,2025-09-21 10:49:34,2209.0,PIX,Android
bbfa108d-d663-4bae-b897-f1eb2ae6ee8d,a2df07b6-e056-458c-a884-285967ec99c7,2025-06-24 21:17:36,3684.59,PIX,iOS
0685eab7-c66e-4250-9d99-fa51b574d131,a2df07b6-e056-458c-a884-285967ec99c7,2025-07-28 02:39:37,1098.49,Cartão,iOS
00d6467c-a232-47fd-95e2-1bb21f603861,a2df07b6-e056-458c-a884-285967ec99c7,2025-11-02 13:20:00,4636.16,PIX,Web
a1edb7ad-73f5-4491-975b-64091f72f183,a2df07b6-e056-458c-a884-285967ec99c7,2025-12-03 18:39:22,1156.44,PIX,Web
8df17a96-a73b-4e69-93fb-0d9a72f6cdcb,a2df07b6-e056-458c-a884-285967ec99c7,2025-07-23 09:06:14,173.01,PIX,Web
4df61fc3-bf7e-443b-9fb1-81d2cb49b7ef,309eabe9-2835-478c-831c-370345f0b7c5,2025-02-17 23:34:48,1088.15,Cartão,Android
a3e20851-e561-4d1d-aae4-2700ef8fd325,309eabe9-2835-478c-831c-370345f0b7c5,2025-11-13 13:12:58,4013.8,PIX,iOS
0c229ec4-b53e-4962-bf28-e32d6da61661,309eabe9-2835-478c-831c-370345f0b7c5,2025-03-11 18:05:27,1625.61,PIX,iOS
fe43943e-0dd0-4b09-ae9f-97cd826269e5,309eabe9-2835-478c-831c-370345f0b7c5,2025-09-28 23:57:48,3427.83,PIX,Android
7f41ea72-1def-4054-87db-4e0d856f43ff,309eabe9-2835-478c-831c-370345f0b7c5,2025-10-12 11:49:49,4032.02,PIX,Android
681e24ba-5b7e-40da-92f4-20fb9b4679f6,309eabe9-2835-478c-831c-370345f0b7c5,2025-10-28 07:50:31,1911.07,PIX,iOS
c5c9492c-f0ab-400c-861a-482ea85ca36c,017c49ec-db53-4af5-8b7c-185c64309a13,2025-10-06 20:32:34,314.04,Saque,Web
361ca4db-964a-4107-b066-04703099ba61,017c49ec-db53-4af5-8b7c-185c64309a13,2025-08-30 04:52:29,716.74,Cartão,Android
5bc7c7bc-8929-418e-863a-3e92dab7206b,017c49ec-db53-4af5-8b7c-185c64309a13,2025-07-23 23:07:59,2844.5,Saque,iOS
29eeb374-3fea-4e9b-ab81-5dce949adc82,017c49ec-db53-4af5-8b7c-185c64309a13,2025-12-18 16:14:03,227.74,PIX,iOS
a0b9b9d8-bd83-450e-8470-baa398d37618,017c49ec-db53-4af5-8b7c-185c64309a13,2025-09-26 03:21:35,2179.39,PIX,Android
5548d92b-2146-4e8f-b7e8-558a45e7f2a8,017c49ec-db53-4af5-8b7c-185c64309a13,2025-10-20 00:21:44,2587.75,PIX,iOS
22686958-7db2-4086-888b-33d7b21d4e21,017c49ec-db53-4af5-8b7c-185c64309a13,2026-01-25 16:06:15,1614.78,Cartão,iOS
c3fdebf2-500c-40a3-a748-a8545611d2fc,017c49ec-db53-4af5-8b7c-185c64309a13,2025-09-22 01:43:48,2255.6,Cartão,iOS
71fec4a0-7d4e-4a88-a835-32026f18b40d,017c49ec-db53-4af5-8b7c-185c64309a13,2025-07-29 18:36:55,1853.96,Saque,Web
28e8c2f7-b4f0-468b-abda-d66cae0d3b96,017c49ec-db53-4af5-8b7c-185c64309a13,2025-09-29 01:41:43,4412.09,PIX,Web
a2177c30-f768-403f-9030-0debb6643b5a,017c49ec-db53-4af5-8b7c-185c64309a13,2025-06-14 01:18:06,4060.88,Saque,iOS
2861543a-83e6-4c72-8e74-4aabea9895cc,017c49ec-db53-4af5-8b7c-185c64309a13,2025-07-12 06:04:02,1795.61,Saque,Web
c0decc3d-5d43-4d83-8c90-13e00286ec26,017c49ec-db53-4af5-8b7c-185c64309a13,2025-09-12 19:19:29,4492.97,Cartão,Android
fa0efcbc-7fcc-4753-8083-c0041f146ecd,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2025-11-28 05:04:45,4837.85,Cartão,iOS
c6faee7d-4e85-4212-86db-06c5830439e3,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2025-08-20 21:48:43,3892.37,PIX,iOS
5fe86e11-fcce-4ae1-a836-4ed2dc4e8b71,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2025-05-30 22:34:08,1747.92,Cartão,iOS
b83ab379-2516-4353-95c0-a8310e4a5ba7,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2026-01-25 10:49:43,3607.78,PIX,Web
9571a5c2-2f9b-4d70-879c-38a6dadad49b,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2025-10-06 06:33:12,2549.9,PIX,Android
1c00dad0-14a3-4cd2-933c-41b9a471c95c,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2026-01-24 19:02:50,4848.9,PIX,Web
bf91c309-ae07-4684-9ddf-60f57bceead5,a86226ce-9fd1-49ce-a48e-8e0f82be2f3f,2025-09-14 19:06:46,4394.55,PIX,iOS
2ac63f0a-d69f-448e-8724-e3132d990210,24204062-dfb0-40d8-8071-34e17c8f3970,2025-08-24 23:38:07,3882.64,Saque,Web
b7a3cc58-3e8d-40ac-a61b-1324abf4d86d,24204062-dfb0-40d8-8071-34e17c8f3970,2025-10-09 00:44:34,3604.8,PIX,Android
39c0e497-f43d-42ae-a7da-4e577a477d24,24204062-dfb0-40d8-8071-34e17c8f3970,2025-11-02 11:39:28,1420.56,Cartão,Web
10b47cfe-72a7-400f-8e3e-ba18f4dba290,24204062-dfb0-40d8-8071-34e17c8f3970,2025-03-18 03:35:29,1980.79,PIX,iOS
3a83300a-b222-4289-9f0b-1a74f1db4c34,24204062-dfb0-40d8-8071-34e17c8f3970,2025-03-29 01:43:20,2565.5,Cartão,Web
41c2fa76-c002-45ea-9a63-33a637473bf1,24204062-dfb0-40d8-8071-34e17c8f3970,2025-09-24 09:19:21,4167.67,Saque,Web
929937fa-49b8-4a8a-b64a-c765c0578442,24204062-dfb0-40d8-8071-34e17c8f3970,2025-12-11 11:33:23,313.76,Cartão,Android
1d45c4e2-2d5c-4e68-8a47-e1d2b2ed42e2,24204062-dfb0-40d8-8071-34e17c8f3970,2026-02-02 19:07:09,601.99,PIX,Android
b8c268ab-fa71-4394-9d3b-1b76c56b831c,24204062-dfb0-40d8-8071-34e17c8f3970,2025-04-16 18:30:24,3498.41,Cartão,Android
2460b8f7-112f-406e-b975-76d86fcc57f0,24204062-dfb0-40d8-8071-34e17c8f3970,2025-10-05 16:04:57,2605.29,PIX,Android
cc7bbe60-462c-4f04-b2d4-ed5d17131efb,24204062-dfb0-40d8-8071-34e17c8f3970,2025-07-13 05:15:05,4666.83,Cartão,Web
3d80b7bc-f1d4-40de-816e-9e0e2b404246,24204062-dfb0-40d8-8071-34e17c8f3970,2025-06-19 14:02:55,2677.15,PIX,iOS
b160a2ac-ff9f-48e5-8aaf-934a0b028425,24204062-dfb0-40d8-8071-34e17c8f3970,2026-01-06 08:08:08,4690.29,PIX,Android
1f1e4b79-9123-47f0-b2e3-e7153fa71329,24204062-dfb0-40d8-8071-34e17c8f3970,2025-03-09 07:21:58,1187.12,Cartão,Web
972bbe1a-98d0-4f3d-87cb-86b012910671,24204062-dfb0-40d8-8071-34e17c8f3970,2025-10-27 18:52:28,1278.18,PIX,Android
0c8e83e8-b5a1-4f35-9818-7c3b519afe77,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-08-19 02:08:18,2102.55,Saque,iOS
f3676b8e-4608-4299-b942-12c799d3190f,e74b65b4-182b-4927-bf26-98f4ecb39dca,2026-02-09 05:53:53,1102.03,Saque,Android
2d49494b-c19d-415d-ace6-15dd7ffff1d4,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-07-01 22:01:12,1816.45,Saque,Android
ad710d41-2bb3-47dd-9997-44a4a11573aa,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-03-15 17:45:48,303.83,Cartão,Web
17a02385-fc70-4c91-a9db-c8617e9ccd46,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-02-21 03:39:52,1252.59,Saque,Web
2d306735-6561-4c4e-bcbd-a0587064e2ee,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-11-23 15:04:39,322.48,Saque,Android
d6564b6e-0a74-43c5-9875-582cb13c1056,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-07-02 13:55:22,59.45,PIX,iOS
148399ad-9bdc-491c-9eba-96cdfb426284,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-08-30 15:57:12,278.42,PIX,Android
e78cca8b-0267-467e-ad57-cc83e2746b38,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-02-25 10:18:21,78.28,Cartão,Android
0e5b1c25-e134-4fc7-b523-1810901c47d3,e74b65b4-182b-4927-bf26-98f4ecb39dca,2026-01-22 22:33:35,2952.69,Saque,Android
85ae9056-5b8d-4c8b-8f5f-b52e3f6643c1,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-09-09 07:08:30,1032.17,PIX,iOS
e253dbac-5b12-43d6-838a-1d4ab297e5ff,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-11-20 07:25:45,3809.9,Saque,iOS
1c69a60a-cc91-4bb6-84c5-7bf348dd6f4c,e74b65b4-182b-4927-bf26-98f4ecb39dca,2025-06-21 09:57:29,4264.03,Cartão,iOS
c9600097-9983-4f41-ad52-931ea1f82e06,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-11-16 03:38:57,2329.14,PIX,Web
250e4b8c-6145-4ec6-9ee2-255889e09ccf,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-02-23 08:38:36,1086.75,Saque,Web
7cb77046-81ca-4107-90c4-76b296fbf86f,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-06-08 03:33:12,3645.85,Cartão,Android
32d2e8e0-cb78-42d4-9340-02072a8ca998,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-08-11 09:18:41,2364.99,Saque,iOS
1895ec6e-625d-40f6-a023-af6c6a32fccd,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-06-18 23:55:04,4774.45,PIX,Android
d3c7b2a1-760b-475d-b942-1a3719485eef,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-04-07 07:10:57,2207.53,Cartão,Android
55b31c33-0062-44cc-bf28-2b7b4ab4cc5f,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-11-28 05:17:14,4929.09,Saque,Android
a583ab29-b84f-4354-af98-ae66f5cd40dc,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-04-03 00:21:10,3774.93,Cartão,Web
5910e04e-e8d0-475c-894b-86bc60fc130b,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2026-01-16 02:45:11,178.33,Saque,Web
61d1853e-3637-4c1c-bc7d-98af4ad27d8e,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-07-11 22:08:31,4002.7,Cartão,iOS
76fb2e23-2aa2-4e8b-885a-1fedea783549,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-10-25 15:39:02,1739.95,PIX,Android
93cb687b-559c-4b83-89a7-e058d1d6ea15,75025cf1-6e4c-4dc8-a13b-feb420a697dc,2025-06-12 09:29:48,2624.33,Saque,iOS
8fc47a43-1910-403e-9430-0ce276f079d4,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-12-30 01:56:20,1824.99,PIX,iOS
db67cc32-a0c7-4183-a42a-6c044394eb1c,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-03-28 13:45:51,2325.96,Saque,Android
16e142b0-0b41-4c4f-9908-ef8b5158bdf0,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-03-24 11:39:40,1455.06,PIX,iOS
fd280c67-c509-4578-85f8-cd64c0415f75,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-04-16 20:11:08,4554.58,PIX,iOS
2863d37c-64d2-4cfc-88c7-1fe6b0213655,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-05-30 04:04:36,1190.24,PIX,iOS
bd573658-417d-4633-bd2f-72de0631ef8c,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-03-19 02:03:15,4500.66,Saque,iOS
b2abed40-4842-409e-b41d-6fbca1fb2db7,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-05-31 12:14:33,3531.61,PIX,iOS
40584db5-4dcd-43c2-8aaa-50c0c6289fcb,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-07-11 21:46:57,707.06,Saque,iOS
659c8e2f-cb94-4af7-afbb-e7d5b8c7ea68,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-05-07 01:10:09,1223.62,Cartão,Web
8150d2bd-41d9-42e5-a2db-630db628def6,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-06-04 20:59:38,2109.49,Saque,Android
5a77b122-4b23-4577-bd6a-5cf5476b640c,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-04-04 12:16:35,3966.17,Saque,Web
a603c21e-a43a-49fd-b62c-df97642fb9fd,c8293ef6-7036-4042-91d7-9f2d739e7976,2025-03-28 04:27:27,3512.55,Cartão,Web
62964778-d7aa-456c-9e3f-4a1db5f6db9c,be5a4b79-1bdd-42d2-beb0-5dff7fac2881,2025-10-24 23:36:44,3437.83,PIX,Web
b2fc57f5-6cf4-4857-8761-8b0a0042ef14,be5a4b79-1bdd-42d2-beb0-5dff7fac2881,2025-10-08 02:38:17,2990.57,Cartão,Web
dc9c6668-e35e-4d35-8e3b-d7c529f5e23d,be5a4b79-1bdd-42d2-beb0-5dff7fac2881,2025-03-15 08:26:05,4524.64,Cartão,iOS
b64f7b43-d0f9-413b-96a6-8942a07e561e,be5a4b79-1bdd-42d2-beb0-5dff7fac2881,2025-06-01 03:31:59,4317.18,PIX,iOS
c195c4fa-a1f9-4ce2-8523-b61692989d00,be5a4b79-1bdd-42d2-beb0-5dff7fac2881,2025-02-27 00:45:46,4019.18,Saque,Web
8ac5ceca-9f5b-4ac7-8c17-926bbf039c57,57e10231-ec60-4d86-8014-5fadc4353c52,2025-05-04 11:01:40,3161.08,PIX,iOS
ebb9a1cd-54c8-4bf6-8d90-95c3cf5a7606,57e10231-ec60-4d86-8014-5fadc4353c52,2025-10-08 09:28:20,2945.13,Cartão,Android
4cfeec06-30ea-4e2c-96db-1e29fcf7c6f6,57e10231-ec60-4d86-8014-5fadc4353c52,2025-09-30 05:36:28,1442.67,PIX,iOS
20bfda33-91e1-484d-ab4b-3218945b95fa,57e10231-ec60-4d86-8014-5fadc4353c52,2025-04-08 12:15:25,4614.71,PIX,iOS
5f41be10-0670-4913-831a-4f5dfc39bf98,57e10231-ec60-4d86-8014-5fadc4353c52,2025-10-10 17:29:16,3352.73,Cartão,Android
f55b105b-97be-42b6-b2eb-c5591c7f8c55,57e10231-ec60-4d86-8014-5fadc4353c52,2025-12-09 09:20:03,809.16,Saque,Android
129ac9b9-fb2b-4e54-ac33-65577cd37d57,57e10231-ec60-4d86-8014-5fadc4353c52,2025-09-05 11:51:25,1787.57,Cartão,Android
1e01b26b-20be-4995-8904-85e391a8c666,57e10231-ec60-4d86-8014-5fadc4353c52,2025-03-03 20:18:53,1133.3,Cartão,iOS
fb4cb8e4-e7ac-42ad-8e8a-6fc6c281877f,57e10231-ec60-4d86-8014-5fadc4353c52,2025-09-26 16:05:21,3622.55,Saque,iOS
2284fb4c-9595-46a0-826a-cc9cfa332558,44a577d7-769c-410f-ae99-70508b81be6d,2025-09-28 13:40:37,2211.55,Cartão,iOS
b3eb8aa6-6319-456b-96ea-4ad5dfbdd16d,44a577d7-769c-410f-ae99-70508b81be6d,2025-03-07 22:13:49,677.34,Cartão,Android
36d3e949-3076-4abe-9b7e-e1e631728e1e,44a577d7-769c-410f-ae99-70508b81be6d,2025-08-21 07:09:45,3494.21,Saque,Android
1d68ef65-88cc-4913-b82f-53e7853c5aa8,44a577d7-769c-410f-ae99-70508b81be6d,2026-01-26 12:32:16,449.27,PIX,iOS
7501ad81-65bf-4232-92b7-f4bbc829b2b9,44a577d7-769c-410f-ae99-70508b81be6d,2026-01-02 23:30:01,2863.67,Saque,iOS
778c6a56-cf03-4172-bbff-1294a5ee6fda,44a577d7-769c-410f-ae99-70508b81be6d,2025-03-04 13:25:29,69.96,Cartão,iOS
90bc50a6-2118-4cac-ba4e-884588cd1efe,44a577d7-769c-410f-ae99-70508b81be6d,2025-11-23 03:26:51,4738.23,PIX,Web
